<DATE>	    <OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.02.18	17.775	18.217	17.771	18.150	48142	0	0
2020.02.19	18.155	18.450	18.137	18.413	57100	0	0
2020.02.20	18.382	18.431	18.211	18.347	79874	0	0
2020.02.21	18.350	18.617	18.341	18.475	81674	0	0
2020.02.24	18.600	18.932	18.523	18.616	132866	0	0
2020.02.25	18.635	18.653	17.846	17.976	134131	0	0
2020.02.26	17.973	18.193	17.778	17.900	107547	0	0
2020.02.27	17.887	18.124	17.604	17.753	99357	0	0
2020.02.28	17.726	17.852	16.378	16.656	135677	0	0
2020.03.02	16.517	17.042	16.422	16.714	123870	0	0
2020.03.03	16.707	17.455	16.702	17.203	108192	0	0
2020.03.04	17.182	17.321	17.066	17.195	88037	0	0
2020.03.05	17.212	17.447	17.133	17.414	77246	0	0
2020.03.06	17.417	17.559	17.027	17.331	122150	0	0
2020.03.09	17.444	17.584	16.550	16.989	135715	0	0
2020.03.10	16.971	17.180	16.794	16.876	90557	0	0
2020.03.11	16.869	17.094	16.659	16.738	74905	0	0
2020.03.12	16.731	16.906	15.505	15.789	134439	0	0
2020.03.13	15.765	15.851	14.427	14.693	126746	0	0
2020.03.16	15.190	15.191	11.284	12.860	134127	0	0
2020.03.17	12.830	13.234	12.108	12.602	111862	0	0
2020.03.18	12.575	12.884	11.622	11.966	120464	0	0
2020.03.19	11.941	12.295	11.754	12.088	109636	0	0
2020.03.20	12.071	13.009	11.976	12.559	102867	0	0
2020.03.23	12.613	13.260	12.265	13.250	120783	0	0
2020.03.24	13.237	14.307	13.145	14.255	90289	0	0
2020.03.25	14.270	14.706	13.985	14.432	76983	0	0
2020.03.26	14.478	14.663	14.125	14.375	64975	0	0
2020.03.27	14.363	14.606	14.163	14.392	51907	0	0
2020.03.30	14.422	14.520	13.799	14.023	66196	0	0
2020.03.31	14.043	14.232	13.843	13.952	51613	0	0
2020.04.01	13.932	14.125	13.799	13.939	51780	0	0
2020.04.02	13.941	14.535	13.883	14.463	64918	0	0
2020.04.03	14.478	14.525	14.253	14.406	55108	0	0
2020.04.06	14.401	15.062	14.218	14.989	54568	0	0
2020.04.07	15.012	15.526	14.861	15.007	58525	0	0
2020.04.08	14.969	15.124	14.831	14.936	43210	0	0
2020.04.09	14.928	15.519	14.901	15.363	61360	0	0
2020.04.13	15.402	15.468	15.101	15.384	59552	0	0
2020.04.14	15.361	15.827	15.316	15.729	70829	0	0
2020.04.15	15.713	15.771	15.263	15.428	59010	0	0
2020.04.16	15.433	15.574	15.193	15.476	59837	0	0
2020.04.17	15.493	15.530	15.014	15.173	66016	0	0
2020.04.20	15.124	15.417	15.040	15.289	60792	0	0
2020.04.21	15.295	15.313	14.521	14.869	80986	0	0
2020.04.22	14.884	15.141	14.663	15.061	66365	0	0
2020.04.23	15.065	15.429	14.945	15.220	74940	0	0
2020.04.24	15.219	15.377	15.012	15.224	49987	0	0
2020.04.27	15.188	15.313	15.005	15.183	46951	0	0
2020.04.28	15.162	15.213	14.891	15.137	54722	0	0
2020.04.29	15.132	15.379	15.080	15.257	46900	0	0
2020.04.30	15.259	15.484	14.590	14.950	62774	0	0
2020.05.01	14.940	15.023	14.731	14.965	55196	0	0
2020.05.04	14.916	15.047	14.690	14.757	49688	0	0
2020.05.05	14.761	15.028	14.705	14.940	36623	0	0
2020.05.06	14.943	15.139	14.801	14.827	47471	0	0
2020.05.07	14.811	15.412	14.805	15.325	49607	0	0
2020.05.08	15.308	15.613	15.198	15.422	60101	0	0
2020.05.11	15.464	15.604	15.261	15.460	48044	0	0
2020.05.12	15.466	15.614	15.323	15.429	45522	0	0
2020.05.13	15.424	15.644	15.289	15.543	45208	0	0
2020.05.14	15.554	15.882	15.431	15.843	44479	0	0
2020.05.15	15.856	16.704	15.751	16.620	62905	0	0
2020.05.18	16.748	17.545	16.654	16.948	82055	0	0
2020.05.19	16.961	17.466	16.952	17.326	61584	0	0
2020.05.20	17.327	17.610	17.245	17.524	57420	0	0
2020.05.21	17.502	17.509	16.851	17.082	64022	0	0
2020.05.22	17.087	17.234	16.705	17.185	60481	0	0
2020.05.25	17.184	17.184	16.877	17.073	32691	0	0
2020.05.26	17.087	17.437	17.006	17.111	61819	0	0
2020.05.27	17.099	17.346	16.831	17.233	55359	0	0
2020.05.28	17.271	17.502	17.167	17.350	59786	0	0
2020.05.29	17.349	17.896	17.243	17.843	57480	0	0
2020.06.01	18.010	18.366	17.923	18.276	62083	0	0
2020.06.02	18.293	18.347	17.761	18.050	56724	0	0
2020.06.03	18.034	18.069	17.448	17.627	78571	0	0
2020.06.04	17.633	17.837	17.453	17.691	59020	0	0
2020.06.05	17.708	17.752	17.201	17.396	64366	0	0
2020.06.08	17.329	17.784	17.289	17.757	54634	0	0
2020.06.09	17.726	17.769	17.448	17.505	56019	0	0
2020.06.10	17.513	18.175	17.512	18.091	56471	0	0
2020.06.11	18.085	18.136	17.462	17.628	67584	0	0
2020.06.12	17.637	17.736	17.372	17.487	60643	0	0
2020.06.15	17.432	17.537	16.933	17.360	73483	0	0
2020.06.16	17.369	17.556	17.268	17.435	65657	0	0
2020.06.17	17.425	17.594	17.318	17.478	45037	0	0
2020.06.18	17.469	17.661	17.293	17.354	45797	0	0
2020.06.19	17.369	17.784	17.348	17.563	42688	0	0
2020.06.22	17.628	18.013	17.620	17.679	59148	0	0
2020.06.23	17.698	17.998	17.650	17.919	57159	0	0
2020.06.24	17.932	18.061	17.348	17.474	61036	0	0
2020.06.25	17.485	17.797	17.430	17.779	49795	0	0
2020.06.26	17.775	17.938	17.472	17.776	47382	0	0
2020.06.29	17.755	17.939	17.671	17.831	55155	0	0
2020.06.30	17.813	18.235	17.749	18.189	56919	0	0
2020.07.01	18.184	18.428	17.818	17.991	75301	0	0
2020.07.02	17.980	18.113	17.747	17.927	32306	0	20
2020.07.03	17.933	18.053	17.925	17.995	15309	0	21
2020.07.06	17.992	18.380	17.925	18.250	23401	0	12
2020.07.07	18.247	18.348	17.974	18.247	26244	0	18
2020.07.08	18.243	18.753	18.222	18.697	28301	0	13
2020.07.09	18.696	19.024	18.470	18.636	36341	0	14
2020.07.10	18.617	18.790	18.476	18.682	26147	0	12
2020.07.13	18.683	19.360	18.683	19.051	32090	0	18
2020.07.14	19.033	19.279	18.858	19.199	39223	0	19
2020.07.15	19.181	19.462	19.117	19.397	33865	0	18
2020.07.16	19.413	19.447	19.080	19.141	28630	0	13
2020.07.17	19.154	19.375	18.913	19.315	25912	0	18
2020.07.20	19.321	19.904	19.237	19.880	36694	0	18
2020.07.21	19.885	21.307	19.838	21.282	51135	0	15
2020.07.22	21.250	23.058	21.249	22.972	74121	0	0
2020.07.23	22.995	23.241	22.230	22.575	82066	0	7
2020.07.24	22.587	22.905	22.379	22.756	56578	0	12
2020.07.27	22.733	24.578	22.671	24.564	76290	0	2
2020.07.28	24.514	26.186	22.272	24.377	89336	0	0
2020.07.29	24.431	24.940	23.294	24.277	64656	0	13
2020.07.30	24.281	24.380	22.890	23.482	73781	0	9
2020.07.31	23.502	24.477	23.260	24.269	74369	0	10
